Name,Abductive reasoning,Active listening,Clarifying,Critiquing,Decision making,Deductive reasoning,Defining the problem,Delegation,Digging deep,Drawing,Explaining in simple terms,Facilitating,Goal setting,Identifying core components,Identifying key insights,Identifying known and unknown,Identifying obstacles,Identifying patterns,Improvising,Inductive reasoning,Mentoring,Observing,Pivoting,Persuading,Prioritizing,Record-keeping,Reframing,Representing ideas visually,Story building,Story telling,Synthesizing information,Trust building,Understanding tradeoffs,Working under time pressure,Using materials creatively,Physical prototyping,Digital prototyping
1571202,1.849529781,1.64968652,3.142633229,4.416144201,7.884012539,6.022727273,6.261755486,1.861285266,4.451410658,5.380094044,3.173981191,1.093260188,3.589341693,4.643416928,-1.261755486,-0.615203762,6.489028213,6.414576803,2.703761755,3.068181818,-1.833855799,0.693573668,3.753918495,6.688871473,5.141065831,1.586990596,6.904388715,8.209247649,4.87460815,7.590125392,-2.202194357,8.475705329,3.4169279,-2.770376176,1.857366771,1.876959248,5.65830721
1571204,7.833333333,8.192708333,8.177083333,4.536458333,3.895833333,2.713541667,0.739583333,6.223958333,1.75,2.151041667,9.46875,0.869791667,5.020833333,3.505208333,7.072916667,4.515625,5.625,7.151041667,2.802083333,2.286458333,5.270833333,9.296875,8.53125,4.015625,7.458333333,7.401041667,8.510416667,5.911458333,2.479166667,4.296875,9.864583333,3.223958333,1.541666667,4.151041667,6.71875,0.619791667,2.5625
1571244,-1.880733945,-3.962155963,-6.089449541,-3.308486239,2.591743119,4.822247706,-1.800458716,-4.38646789,-3.899082569,3.606651376,3.405963303,-1.978211009,4.472477064,-6.003440367,-5.745412844,-7.735091743,-3.211009174,-3.778669725,2.48853211,6.92087156,1.536697248,-7.471330275,5.355504587,6.301605505,7.752293578,7.643348624,1.20412844,5.911697248,-6.903669725,-1.232798165,-7.855504587,-8.514908257,-5.04587156,6.313073394,7.901376147,2.333715596,8.050458716
1571249,5.693779904,2.251992842,3.259968005,5.416267797,8.146730268,4.43700179,3.196171665,6.452950656,5.9776715,-1.148325359,9.141945725,1.154704847,-4.382775412,-3.432217101,7.85326944,-0.842105555,7.438596151,0.30302933,-1.799043354,1.065390555,-3.811803206,-2.937798751,0.653908469,2.379585522,-0.861244019,4.40510362,2.111642646,3.645932868,4.481658936,8.169059206,6.832536031,2.673046349,-5.888356478,-6.985645933,-6.886763139,-3.199362139,-7.406697981
1571251,-5.770491803,-6.273441502,-6.874753858,3.638688885,-5.51999952,-5.33442663,2.424917753,-5.717377209,5.255081927,5.276721392,-2.472131948,5.844590484,6.521966653,3.855081527,-4.975738025,4.947540783,3.395409756,7.121967253,-5.315409676,5.984918313,-5.567212715,5.503606077,-6.638687884,-6.092459257,-7.546228628,5.262295082,5.382295202,5.305574011,-7.26295146,-6.257704438,-5.08852499,-6.050491083,-6.619016554,3.402622911,5.948852539,4.954098561,-1.319343942
1571266,6.438356164,1.456838709,4.146554129,3.039790861,6.982224795,3.252881194,4.103066282,6.792780509,7.643237926,2.466025754,1.907207691,4.009567828,4.664057006,5.710209139,1.863448708,8.427918914,4.933680704,9.188954452,6.594911937,8.227875891,7.16025276,6.562568082,1.776745343,5.522939902,8.604044158,6.283974246,0.558816869,1.530767691,3.398565304,7.497282084,5.255762388,8.219449814,8.169439208,1.074147084,4.272667573,0.113067926,3.507284325
1571267,9.404761905,3.960317581,7.365079607,8.071428935,9.214286199,7.5,8.166666788,8.000496153,7.714781988,7.667163062,8.071924845,7.222222222,6.777777899,7.325397068,5.61160678,5.84126972,6.500000121,6.055555192,4.460813129,4.134920514,5.556051466,5.865079486,5.857142494,6.206844875,6.714285593,7.420634921,7.325397068,8.905258179,6.952380831,6.825892736,6.777777899,8.039682782,6.087797256,6.674603054,4.007937113,6.579861717,8.675099327
1571271,0.756013746,4.711662371,3.684493127,4.272444158,1.35524055,0.843535223,-0.183634021,5.593320447,0.820446735,0.446198454,1.755798969,4.817976804,-0.573453608,1.938896048,4.004510309,0.743664089,0.74742268,1.129188144,4.741194158,4.298217354,2.240120275,0.319480241,0.529424399,5.687822165,0.193298969,7.2417311,2.915592784,5.702856529,0.655068729,1.071198454,1.659149485,0.872530069,1.357388316,0.948775773,6.038445017,0.750107388,1.303694158
1571277,7.969762419,8.385529158,4.352051836,1.312095032,8.034557235,6.333693305,7.397408207,4.271058315,3.174946004,4.497840173,1.717062635,2.953563715,6.004319654,1.53887689,3.293736501,5.610151188,-0.367170626,-0.469762419,9.060475162,3.039956803,6.133909287,1.322894168,4.028077754,5.869330454,7.321814255,2.769978402,1.457883369,6.150107991,-2.591792657,1.625269978,9.816414687,6.258099352,-2.483801296,3.245140389,-0.701943844,9.649028078,9.222462203
1571278,2.412698413,6.178571429,4.103174603,-0.543650794,6.873015873,1.305555556,7.388888889,3.25,3.746031746,5.353174603,5.341269841,0.757936508,3.444444444,5.623015873,-0.420634921,-2.369047619,5.746031746,2.75,-3.801587302,-0.543650794,-2.047619048,-4.25,-1.30952381,8.869047619,4.476190476,-2.329365079,-0.880952381,-3.464285714,-3.095238095,-1.265873016,6.658730159,7.472222222,4.031746032,3.194444444,1.849206349,1.646825397,2.206349206
1571850,7.582417582,6.950549451,1.43956044,1.950549451,9.89010989,6.796703297,4.802197802,6.06043956,8.549450549,3.478021978,4.428571429,2.961538462,5.274725275,7.587912088,7.703296703,5.489010989,4.725274725,5.587912088,6.230769231,5.554945055,7.604395604,5.302197802,3.307692308,9.752747253,8.549450549,8.972527473,8.164835165,7.664835165,7.604395604,10,9.10989011,10,5.428571429,5.675824176,7.769230769,5.203296703,10
1572606,6.743119266,3.836009174,4.277522936,5.63646789,6.857798165,2.666284404,7.786697248,7.356651376,3.76146789,4.294724771,1.800458716,6.232798165,1.903669725,1.427752294,3.199541284,-1.450688073,8.211009174,3.423165138,5.332568807,2.241972477,-0.389908257,-1.049311927,8.061926606,6.85206422,5.04587156,2.918577982,3.818807339,8.06766055,5.527522936,0.60206422,-2.901376147,-1.404816514,1.19266055,2.826834862,-3.887614679,5.086009174,3.004587156
1572906,6.147541609,7.860655863,7.770492053,4.073770867,8.286885746,6.352459642,4.377049305,2.319671756,2.721823395,6.114753973,5.245902265,3.762295207,3.016393067,1.254097985,1.040983982,1.114753973,2.786885871,3.762295207,4.737704543,5.262295457,6.975410336,7.336065574,7.860655863,6.827869103,5.836577494,4.786885371,3.672130772,2.434426605,3.901639219,8.56557377,6.877049305,5.557376674,4.443134871,6.03278676,5.491803904,2.737705043,3.221823896
1572907,8.378378378,6.51463964,6.047297297,3.733108108,8.445945946,2.528153153,4.448198198,8.21509009,5.765765766,4.532657658,5.146396396,2.967342342,9.076576577,5.861486486,7.286036036,4.971846847,6.891891892,5.658783784,7.984234234,4.453828829,5.653153153,8.068693694,5.213963964,5.106981982,3.378378378,8.902027027,8.885135135,6.07545045,4.887387387,8.293918919,3.592342342,7.224099099,7.792792793,4.938063063,1.948198198,NA,NA
1572908,NA,4.428571065,3.706844875,-2.253968375,9.166666667,2.84920647,7.126984369,6.642857506,7.468254453,-0.992062887,5.865079486,7.214285835,9.785714528,-1.849205986,-1.031745426,-0.285714165,-3.269840422,2.198908367,9.214286199,2.103175209,1.817460439,4.746031383,5.015873379,8.777778262,7.857639373,-4.103173755,3.746032109,4.849206228,2.421130831,2.920634557,3.126984248,5.261904399,6.285714649,9.571429056,0.595734006,6.976190597,0.85763901
1572921,6.309523204,9.23859127,6.849205986,9.341269599,9.373015752,7.499999394,6.023809645,8.238094875,7.754463922,5.960317339,8.492062887,5.071428693,6.055555192,7.230158609,9.841269841,8.48462241,5.777777414,9.698412456,8.30158718,4.36507876,4.031745668,4.698411851,5.722222101,6.78571368,7.412698534,5.698412335,6.643352811,2.984126863,4.015872895,1.626983521,1.817460439,4.230158367,2.913194081,1.674603054,4.841269236,3.365079486,1.492559645
1572922,2.033195021,8.075726141,6.649377593,2.110995851,5.414937759,2.162863071,-0.715767635,0.389004149,2.987551867,3.345435685,-0.197095436,5.347510373,4.585062241,1.872406639,1.690871369,3.584024896,4.771784232,3.428423237,6.981327801,5.389004149,-1.887966805,5.897302905,6.047717842,-0.897302905,6.473029046,1.187759336,3.205394191,4.559128631,8.858921162,8.013485477,5.757261411,0.140041494,2.65560166,3.80186722,7.894190871,4.517634855,2.136929461
1574627,8.264840183,9.480593607,4.942922374,8.076484018,9.292237443,9.412100457,9.440639269,8.555936073,9.360730594,7.380136986,6.130136986,7.482876712,6.96347032,6.261415525,5.605022831,6.044520548,7.305936073,6.877853881,6.952054795,7.939497717,5.365296804,9.320776256,8.344748858,6.866438356,5.799086758,8.430365297,7.682648402,8.350456621,9.246575342,8.270547945,6.015981735,9.103881279,6.940639269,9.571917808,9.737442922,9.902968037,10
